,mean,std,sharpe,NIKE,AMZN,GOOGLE,TESLA,MSFT
3670,0.00047742220278604254,0.021841828911464394,-0.8938160754004852,0.16135405448359064,0.3081516328854349,0.2253701479494573,0.17853184022012344,0.1265923244613937
3671,0.0007419541768671971,0.023158235071604097,-0.8315852120676681,0.008106442336171334,0.04035906933610287,0.4799279050509473,0.23291310905828344,0.23869347421849507
3672,0.0006406459176095028,0.02415903079975846,-0.8013299143848126,0.30247066876886597,0.3038334783576358,0.0224678274714076,0.2980524021391886,0.07317562326290204
3673,0.00015885734818729298,0.020331188760288593,-0.975896829533497,0.16612303369296644,0.43583793467578563,0.22988122638687905,0.01505575036812003,0.15310205487624876
3674,0.0005489206713897696,0.021542071211788315,-0.902934501394005,0.2908947286346918,0.09738339544131405,0.41817553882311526,0.18440309189777238,0.009143245203106562
3675,0.0007037120136418507,0.023354714067777022,-0.8262266851291334,0.1543218147337262,0.1930398474142652,0.13017719300943598,0.26497590443787067,0.257485240404702
3676,0.0009408006919653791,0.025382645758700258,-0.7508752038388989,0.07981875132801736,0.045922276403689954,0.17939047985407547,0.34931177454569645,0.34555671786852066
3677,0.0006422235273490632,0.023552431702749104,-0.8219013950220454,0.0857931851506506,0.30038659325093686,0.0970647401002774,0.25399073707124115,0.26276474442689407
3678,0.0011176698005613615,0.029567047357585887,-0.638627522426384,0.05417639161540675,0.1279918242400369,0.1184365029241028,0.5061551308685377,0.19324015035191588
3679,0.0007225685367458522,0.023620409291180536,-0.8161345227176913,0.26844126216593983,0.15340604121151524,0.14673121768812744,0.28992693451514717,0.14149454441927042
3680,0.0002266491164750901,0.02022238435537118,-0.9777952261239163,0.48605803281949395,0.2769303386637141,0.06647576869802371,0.03464735844720119,0.1358885013715672
3681,0.00035124829899461495,0.01986108500278902,-0.9893090784439109,0.3174889214806393,0.16424601490871998,0.19961305086132064,0.04478202864773878,0.2738699841015812
3682,0.0001817332112788302,0.01974542605175517,-1.0036889929229724,0.3286413704596646,0.2555195901302412,0.40274521373701083,0.006684260705727008,0.006409564967356342
3683,0.0008026977917036987,0.024663087486912455,-0.7783819531307024,0.21289788062804446,0.11343415106511752,0.29230994496415874,0.33774173635660976,0.04361628698606941
3684,0.0005753570782662495,0.02097347244801435,-0.9261529281753611,0.3413218038226607,0.011133681206207273,0.25614028685385687,0.14306446054164587,0.24833976757562937
3685,0.0004922334447410522,0.022195844284198372,-0.8788927470151197,0.03253339960986018,0.31224454174270294,0.31235384142357286,0.17306955000435328,0.1697986672195109
3686,0.0005774454426071453,0.021704512815209527,-0.8948624980783914,0.19799116493461097,0.18091847185658633,0.16952745731434954,0.18376360635619604,0.2677992995382571
3687,0.000436994633765992,0.020427046028819916,-0.9577011447780136,0.2907162389290296,0.09316858481271151,0.4347954756651506,0.10274369494323253,0.07857600564987567
3688,0.0006553591586502048,0.022141673838776854,-0.87367563004525,0.36931229648349734,0.07904998811389553,0.03707478851448289,0.20816864141300737,0.306394285475117
3689,0.0007039443890480318,0.025033712104990204,-0.7708028090290895,0.04364249258551099,0.3520841873350739,0.0492111516079374,0.3079658805040619,0.24709628796741576
3690,0.0006474190812130982,0.023401014612787624,-0.8269975143817725,0.039724188485529145,0.2697018270933416,0.1839165540271066,0.2442198606544555,0.26243756973956706
3691,0.000623457507412149,0.02288101012959223,-0.846839470060283,0.278969359300549,0.22436502518284132,0.09205603656238132,0.2486029330732009,0.1560066458810274
3692,0.0006534193578090364,0.022436021301392106,-0.8622999765555824,0.12313258040334613,0.174859705161453,0.13653559784037128,0.21131631766628342,0.35415579892854626
3693,0.0009368368395063355,0.02650779716381574,-0.7191530492965929,0.22944114304726612,0.12675173811184284,0.04135948047974555,0.40494716359848515,0.1975004747626603
3694,0.0005014003830638086,0.021471430529728344,-0.9081183291415696,0.13814900281528156,0.2387463017228782,0.26563222288180927,0.15978854229070835,0.19768393028932274
3695,0.000599981793166505,0.02410276814117753,-0.8048875586904151,0.09284163661771151,0.36299730770436917,0.2204694239301211,0.2793536438708001,0.04433798787699808
3696,0.0006810855158974794,0.022518743553973253,-0.8579037475069897,0.21705149202809498,0.12573161623540308,0.1533735699971611,0.23246885877555204,0.27137446296378875
3697,0.0005475903301069039,0.02374703284992836,-0.8191511669194401,0.16206157875670868,0.40507219200203015,0.10158398871866045,0.2611140615953911,0.07016817892720952
3698,0.0007686064063967859,0.026455271880476375,-0.7269399339568201,0.11853375516326169,0.3669371388102456,0.004735934809578772,0.3752149277810408,0.13457824343587296
3699,0.0008371179381374555,0.024121207903959753,-0.7944412294011509,0.24047272598693856,0.03169861090685715,0.22162878949816076,0.3143174371043421,0.1918824365037014
3700,0.0002998932894501217,0.020256224567449736,-0.9725458288118755,0.13655590648099244,0.299257878333509,0.26876854000234884,0.0443818288031695,0.2510358463799802
3701,0.0004681495356431302,0.0210006575006492,-0.9300589976172448,0.2148070144027877,0.24300988545908164,0.10222573642601623,0.12968715417095458,0.3102702095411598
3702,0.0003868107994270343,0.02029248570486934,-0.9665247267300837,0.21268242280242428,0.18859319090549687,0.3660006111613339,0.08513782213705019,0.14758595299369462
3703,0.0005327109882183857,0.02175519309857507,-0.8948341172414918,0.223030729918464,0.2092996232416312,0.28373287821239973,0.1920413731397928,0.09189539548771226
3704,0.00045106571168802953,0.020230128751466517,-0.9663277247750999,0.19067858356419037,0.04301835448124744,0.4429342366164753,0.061697761761293324,0.2616710635767935
3705,0.000940279000867608,0.026800575916367857,-0.711168336777871,0.26877371012803236,0.08987597568849048,0.1961872733769707,0.42423707858684706,0.02092596221965942
3706,0.000618676781670588,0.023611792048191846,-0.8208323696385258,0.30602105289227055,0.28799732148834045,0.026801350104929393,0.2750904207295995,0.10408985478486012
3707,0.0007945197424696264,0.024743448393645666,-0.7761844651557342,0.03234682227999547,0.14668333220565463,0.38760319640219293,0.31905351605803783,0.11431313305411897
3708,0.0005099476332030535,0.02119610708534992,-0.9195109407740186,0.20376381001606864,0.2005465025640347,0.2104744338465894,0.15318390701422654,0.2320313465590807
3709,0.0005435792680419074,0.02072594955986057,-0.9387468919464542,0.24612680814746907,0.048122739965757944,0.31094086066353344,0.12424805834119534,0.27056153288204415
3710,0.0007250608174891335,0.02304337823753886,-0.8364632556831875,0.24851083605898916,0.12364683911640212,0.05951452255248506,0.25580877612720215,0.31251902614492155
3711,0.0004326628427890911,0.020694177909672665,-0.9455479334632056,0.30337931880156743,0.22674959562044852,0.08230504061213857,0.11444521642243459,0.27312082854341085
3712,0.00020828531671131917,0.020002449275950362,-0.9894645605768363,0.199191315388375,0.35513138308630754,0.15002838384804243,0.003063229404906586,0.29258568827236836
3713,0.00070160432507726,0.023819911334905207,-0.8101791565715556,0.21498194959371342,0.22451199411446263,0.09594525151578719,0.2901661981328958,0.17439460664314108
3714,0.0006058899102153067,0.02234436526819818,-0.8679642431994941,0.250443082124457,0.20074312417715115,0.1366785280997923,0.2232562192569918,0.18887904634160776
3715,0.0007957187120333886,0.025723750372864815,-0.7465583754157641,0.20505926807106384,0.2604081604016731,0.03450597106691525,0.3654854193111382,0.1345411811492096
3716,0.0008179346126349722,0.026294253519961786,-0.729515495574065,0.08498306596857397,0.2919077648521699,0.08745242650444951,0.3766186276021093,0.15903811507269747
3717,0.0005084719066004564,0.022351417481512214,-0.8720488581774196,0.5924584202002441,0.12396476420595345,0.08349696166395461,0.19002760698024418,0.010052246949603647
3718,0.00047709504893309843,0.02141661978695055,-0.9115773238390534,0.23992513016213635,0.22772269724946848,0.3154783836344571,0.170852261441522,0.04602152751241612
3719,0.0005407307680838128,0.021382847086616318,-0.9100410788653064,0.06570820158343112,0.16818557589968702,0.29232419152497063,0.13664904477164797,0.3371329862202632
3720,0.0007080101009938704,0.023153810304137292,-0.8332101561512273,0.3677290131987599,0.10431242062259509,0.06714808220427694,0.265075009067244,0.19573547490712412
3721,0.0007337657351281699,0.024195452917697407,-0.7962749997037595,0.013633551360481553,0.227295215606136,0.20638807051859923,0.2819664568421975,0.2707167056725858
3722,0.0006991731487230347,0.023708925189825758,-0.8140743073228623,0.18719592446910266,0.2198044763818951,0.13120792876768103,0.2846691007187588,0.17712256966256243
3723,0.0007710635477779785,0.02271781121314281,-0.8464255764700436,0.14412555341164715,0.004201999542041165,0.2596284827863154,0.2326160089845773,0.35942795527541893
3724,0.000635862799024506,0.02474263926424101,-0.7826221363927521,0.09341565689668929,0.4073227843329003,0.0076347228406818375,0.2933845331295254,0.19824230280020333
3725,0.0004493684206469833,0.020673809104537054,-0.9456714764316196,0.16769372642322533,0.21917501542325082,0.1130997543241229,0.09278258602332697,0.407248917806074
3726,0.0002835816323433604,0.020234256455670705,-0.9744078518947041,0.08791843351428279,0.28448325806085584,0.27459681894327687,0.012893107406894687,0.3401083820746898
3727,0.0005044770842662245,0.021120282673793008,-0.9230711168428012,0.19880258946324744,0.2004930664776088,0.20379835440177815,0.14671861374562603,0.25018737591173956
3728,0.0006335199202227803,0.02159043272039122,-0.896993605018691,0.09643106511767748,0.03893579417133599,0.3790276755935023,0.15821569758682621,0.32738976753065807
3729,0.0003656499217430653,0.02024097981293955,-0.970029626021621,0.20092377937379002,0.17108158921200944,0.4581928785727604,0.07286135057118054,0.09694040227025949
3730,0.00036668348720307067,0.020206671045846215,-0.9716254829037193,0.19665980138629102,0.23045334689197425,0.24506308052464437,0.06806690113521398,0.2597568700618764
3731,0.0004233101779395788,0.021489151689293697,-0.911003379989816,0.2557859995643727,0.34544749303832994,0.02875389072629117,0.14976372104062033,0.22024889563038597
3732,0.0007939424292781165,0.023699292108946675,-0.8104063818628339,0.257366927565226,0.044193484161102414,0.24028274133423963,0.2968578056062881,0.1612990413331439
3733,0.0006479949872577511,0.022137510583788437,-0.8741725922387116,0.17792760433079916,0.10395758492136147,0.30931473758563344,0.21291599818725815,0.19588407497494767
3734,0.0005657223516734674,0.021693485375512054,-0.8958577799703985,0.27039668416888696,0.1903890140218392,0.08012149708534803,0.18375235949325971,0.2753404452306661
3735,0.0008376892580309453,0.02620042666481542,-0.7313739958174857,0.010405000589559815,0.2767471334670187,0.06926946822901861,0.3606065627359734,0.28297183497842954
3736,0.0005262020317330664,0.021550792519253018,-0.9036232867477824,0.3084426154575896,0.22041479502966052,0.005668196367919384,0.16800068277920585,0.29747371036562475
3737,0.0008049558596838195,0.02431920581742073,-0.7892956819571005,0.14654574032474782,0.052294265259872484,0.454133174567617,0.3170018839158437,0.03002493593191886
3738,0.0006356151118846309,0.02226254117911874,-0.8698191609086519,0.12533615677472867,0.14630650633058429,0.29904478644962085,0.21116592578002272,0.21814662466504345
3739,0.0005121614906438652,0.020896364043709016,-0.932594707318141,0.31712092561014227,0.10946129806601707,0.2644258766178697,0.14450728750765832,0.1644846121983127
3740,0.0003517714211511677,0.020618416889854174,-0.9529455478474321,0.21634645918689036,0.27073227152446144,0.3678517003900719,0.10469393750113781,0.04037563139743857
3741,0.0007790798128272806,0.02434681615100695,-0.7894633971012169,0.14822451320615365,0.18898843122247838,0.07881613769055668,0.30782600051177617,0.27614491736903507
3742,0.0006718685373863437,0.02312675161570655,-0.8357477861044239,0.2331786549385418,0.2125845128314756,0.0192438442029241,0.25359606471163443,0.28139692331542404
3743,0.0003189718160944601,0.020714749831060107,-0.9500973144457393,0.47175496237600173,0.26512682036505647,0.08326708587418422,0.09526660941110743,0.08458452197365025
3744,0.0005807764899867564,0.02264463791725029,-0.8575638780790581,0.26870878584486174,0.2271526289976207,0.23613603557613938,0.24062171440367028,0.027380835177707858
3745,0.0005160696879691305,0.021652954292797944,-0.899827804029101,0.25217957327885676,0.25295526339947805,0.08074239683447391,0.17621754900088765,0.23790521748630353
3746,0.0007425162744491714,0.022709719577474904,-0.8479842148580186,0.23954651655498727,0.029478404524720912,0.23817350254028052,0.24624130145208079,0.24656027492793045
3747,0.0006567335840982851,0.02347528146963831,-0.8239844297892348,0.0037194282370164077,0.17001187572518417,0.5317672025860086,0.2475108027948735,0.04699069065691733
3748,0.0009101142585216255,0.025206192103346653,-0.7573490538836206,0.29060424763844894,0.010890751462638305,0.16988929531991123,0.36093124754100925,0.16768445803799234
3749,0.0003085730483464199,0.020025046969910375,-0.9833398633841862,0.4275036719214751,0.19174608503174734,0.1625305967280687,0.05034234290482866,0.16787730341388024
3750,0.00015455989886038892,0.020227323720166522,-0.9811204080030531,0.15154727791174064,0.38070525568982283,0.4136980107217831,0.009862249374071723,0.04418720630258156
3751,0.00041362399093163786,0.020939857146942496,-0.9353634015563588,0.33686907339148087,0.25386763164084364,0.15548010670370588,0.13611749923105967,0.11766568903290986
3752,0.0005881630849267634,0.0210742433592845,-0.921116672334579,0.2615439567072485,0.008700664551755229,0.3677808044046104,0.14951858057076253,0.21245599376562327
3753,0.000689297027088904,0.022238770892193303,-0.8683349932657441,0.16602662662601492,0.06658035388062648,0.2783750264071621,0.21486608473557975,0.27415190835061654
3754,0.0006575840254643057,0.02273418469211247,-0.8508075497973088,0.2082516938183181,0.1894216179106311,0.10387060405782651,0.23864503867647693,0.25981104553674733
3755,0.0003139935082745462,0.019668004445208425,-1.0009152960366254,0.358357342924699,0.12406765345677921,0.23306392261029144,0.012162059467341307,0.27234902154088897
3756,0.0001482196273874323,0.020409710058688257,-0.9726635172929279,0.2810836732845091,0.462558129605326,0.08610092483691928,0.02684448214349816,0.1434127901297473
3757,0.0008546462482299838,0.02616064526822689,-0.7318379785923242,0.05818960879762465,0.25811589591744066,0.0021335876650441917,0.3640121828858028,0.31754872473408774
3758,0.0006778266689702861,0.02418935000581424,-0.7987884472458072,0.14816082017509222,0.2780838241055616,0.1896461441708493,0.3000730460912718,0.08403616545722503
3759,0.0008182675146275887,0.0244897642552671,-0.7832550891643202,0.35146408403118073,0.06354705494987672,0.12459935549791065,0.32975303001534806,0.1306364755056839
3760,0.0008460873240408129,0.023989203550985917,-0.7984388741898016,0.17563392158099575,0.049790955046306484,0.1246786419519013,0.2973234990629375,0.3525729823578589
3761,0.0006964991215736576,0.024352231619516152,-0.7926789289798106,0.1945790046886681,0.29183668750355496,0.004811950717918445,0.30171112061061306,0.20706123647924535
3762,0.0002758214490077751,0.019822308584701673,-0.995049515383633,0.2454857844394035,0.2456484173792487,0.2930996025718602,0.03030294608782166,0.18546324952166593
3763,0.000558250509670033,0.021978302521749447,-0.8845883102705799,0.28962289581689765,0.2291439484142647,0.030772599663777284,0.1956131413676026,0.2548474147374578
3764,0.0005521369821400315,0.022440736239115064,-0.8666321287606241,0.11146865152713897,0.2565040741201394,0.34082444964373115,0.21245129757602263,0.07875152713296801
3765,0.0006471755046657799,0.023057905526867303,-0.8393140683478,0.20715452652952093,0.22159657640155034,0.1518200646073177,0.2561219556012863,0.16330687686032466
3766,0.00045657953225014005,0.021321996974819006,-0.9165849001306201,0.2745127621525809,0.24767498699833773,0.25178808614788406,0.16459303860974417,0.061431126091453014
3767,0.00038153501268645563,0.019861043903661238,-0.9877861950497488,0.3828228830180309,0.03642169495338143,0.27351402733816554,0.027996954505547154,0.2792444401848748
3768,0.000323212993287167,0.02002739113672297,-0.9824937692774545,0.3523572115075828,0.21534152390023412,0.2141625447422375,0.0630790206530729,0.15505969919687268
3769,0.0006614602476966389,0.02399392225959822,-0.8059765945339521,0.13629451552025196,0.26492402735695686,0.2754827262235281,0.29253978345092885,0.030758947448334312
3770,0.0006950015580539691,0.022982379368736015,-0.839991287769251,0.10250635785256865,0.16019508910238,0.22208109768447248,0.24320960185256157,0.27200785350801726
3771,0.00041233538753911495,0.020345218936192018,-0.9627649952498902,0.162219015526175,0.18207969438559413,0.3142388816669678,0.0785222983266697,0.26294011009459334
3772,0.0007432244169452384,0.022813821750592433,-0.8440837222967562,0.20854489743128837,0.04104282165034034,0.2714389151480964,0.25059798043418763,0.2283753853360872
3773,0.0004325314891340199,0.020792976966369295,-0.9410614238891593,0.10833236149137818,0.11935324391757313,0.5838164399280241,0.0916658953505484,0.09683205931247622
3774,0.0008109206517223955,0.024009056398624246,-0.7992433784018754,0.22931792877514184,0.003080963219505018,0.4133339160221614,0.30948164722848703,0.04478554475470474
3775,0.0008184864794949433,0.0238158194342742,-0.8054106042179785,0.3287157021996061,0.03270805257068254,0.04275139376980551,0.2935714204345428,0.30225343102536306
3776,0.0006279538031190495,0.02327199516468805,-0.8324187960590195,0.14836500571062283,0.27212551148155695,0.1695319108653078,0.2568901252191501,0.15308744672336236
3777,0.0006444640989241711,0.022669971153345278,-0.8537962298297694,0.24447482330760792,0.19808030050455297,0.054725070905113825,0.23466183111147357,0.26805797417125166
3778,0.00036871177173865494,0.020690380536050386,-0.948812333057688,0.026534630481275825,0.24569727521960658,0.3183917358456102,0.046183154776337394,0.36319320367717
3779,0.0006937195296775299,0.023542495544922038,-0.8200609163749724,0.1144193392722708,0.20352794563734067,0.24799660186169975,0.27298447506274015,0.16107163816594863
3780,0.0008326350959999465,0.02477076269964789,-0.7737898560657769,0.2822703516582053,0.10088028627778686,0.11624949917990489,0.34098519850400755,0.15961466438009547
3781,0.0004868271711503362,0.02062817647339731,-0.9459475418980643,0.45985960417822686,0.0282909417601969,0.12203524868575233,0.0951072119599784,0.2947069934158456
3782,0.0007617558265883264,0.023695953281898868,-0.8118788868522796,0.027156222978280038,0.11595875798168438,0.3325780455610007,0.26782305984247423,0.2564839136365608
3783,0.0002981029048719398,0.020190138610087793,-0.9758178225326404,0.08259533817084713,0.22285423285608968,0.41604202855972927,0.013219463097196951,0.26528893731613695
3784,0.00042379462687992,0.020335569446439904,-0.9626583324691326,0.4035911910136931,0.03578719163201758,0.39388575032875894,0.0845445588886709,0.08219130813685942
3785,0.0006153445993771734,0.023757150011280863,-0.8159503724738953,0.06863100634386127,0.3270280581765362,0.21201639044552023,0.26365363464107094,0.1286709103930113
3786,0.0006110396122419538,0.02205700011484217,-0.8790388668815939,0.24385763307231392,0.1625074840635128,0.16750549128565786,0.21008764321083587,0.2160417483676796
3787,0.0005092600966261258,0.020394013985840637,-0.9557088622625298,0.2331481627614748,0.04065862103099442,0.29635798293514154,0.08920868061606685,0.34062655265632236
3788,0.0008394280896433232,0.024331782900121543,-0.7874709382788783,0.2157807721397913,0.06716621733772173,0.1769234404043445,0.3210249432871772,0.21910462683096524
3789,0.0005336852757509135,0.021616463810031947,-0.9005318767825012,0.2716344475324638,0.22362112331722186,0.069967186719762,0.17663129491471546,0.25814594751583686
3790,0.0003057048918286101,0.019636980138754968,-1.002918726250749,0.30487212880328135,0.13510206489874974,0.31623973704442454,0.012304387829779289,0.231481681423765
3791,0.0007227837280052267,0.02414724274161415,-0.7983195629525595,0.3479044104539421,0.189145072672355,0.004882535880352283,0.3056614134370589,0.15240656755629173
3792,0.0005161469033184633,0.02093954728193896,-0.9304811051711224,0.08677140678991849,0.08979832837672846,0.4396294592375403,0.10710577361068971,0.2766950319851229
3793,0.0004662769253427574,0.02156338028457163,-0.9058748126161562,0.3265100572770136,0.2553221900449829,0.18411602291960286,0.17775052243401443,0.056301207324386
3794,0.0004720617179143278,0.020371362019593147,-0.9585975774866564,0.3210170606913209,0.10419535077333227,0.060102750973478225,0.07847908726238287,0.4362057502994856
3795,0.00046424317852474493,0.020501668015321186,-0.9528862142766096,0.09498705229261413,0.07329202598535774,0.42554866820416337,0.059878445445542196,0.34629380807232263
3796,0.0002552243387264048,0.020072006370637822,-0.9836971599489468,0.22703736924615167,0.3152821525072238,0.012715943720869673,1.0475027538641815e-05,0.44495405949821615
3797,0.0008231225359191377,0.024430770171513037,-0.7849477249162468,0.3103296258785182,0.046543414499875896,0.22418043137640384,0.33050731925727134,0.08843920898793069
3798,0.0007011176751260616,0.023484094558729143,-0.8217852417776293,0.18832976354155967,0.18226721771740187,0.20780508543910164,0.2793077329748912,0.1422902003270457
3799,0.0006094854229124173,0.022059303279854357,-0.8790175433507892,0.287226208487318,0.15343785219896838,0.14777298043975884,0.21194979638947037,0.1996131624844844
3800,0.0003678544703994475,0.021465820350530233,-0.9145769977114159,0.004118578663158963,0.353846903095442,0.3395346290561192,0.10131215439247997,0.20118773479279986
3801,0.00021439267042445265,0.019786134959453777,-0.9999733333529105,0.2588580350713779,0.3092473424015865,0.1968456328514331,0.006363270526708091,0.22868571914889443
3802,0.0006662471008729529,0.02441489270281329,-0.7918835906618278,0.0426648374314248,0.30765239260204535,0.26926324793602885,0.29366816314040456,0.08675135889009651
3803,0.00032203630147950064,0.02066001603268313,-0.9524660420103704,0.27178711831722546,0.34025393142649735,0.16534463995391677,0.1000038017078148,0.12261050859454545
3804,0.0005402592968330258,0.02111226978421072,-0.9217266026848697,0.2574578041130159,0.13939164465670628,0.19836269634545214,0.15449834612605237,0.25028950875877337
3805,0.0004009936411699459,0.019920455941013965,-0.9838633421275222,0.30919162440155984,0.05674669886424808,0.12038510701904398,0.008066070142277965,0.5056104995728702
3806,0.0006111565204750655,0.0221960862842928,-0.8735253247436496,0.16796206869833324,0.19225440621703235,0.1810661793305181,0.2087848426255892,0.24993250312852708
3807,0.0007225681012896201,0.022907172878174193,-0.8415456591362173,0.27600207280434685,0.10654764199654741,0.04282339642271189,0.24908766952525493,0.3255392192511389
3808,0.0005785631814280022,0.021683664943900595,-0.8956713207300808,0.24211699709322632,0.13087512607241594,0.31030772325514266,0.19313963432614992,0.12356051925306517
3809,0.00043936923694911127,0.020799772870876185,-0.940425209663691,0.3233297926758,0.22162541412515585,0.10896311095477583,0.12632211484159678,0.2197595674026716
3810,0.0008501730906113992,0.025310992449503807,-0.756581431865743,0.2245852679181562,0.08524052491828261,0.32417806731506893,0.36593836571904953,5.7774129442648995e-05
3811,0.0004607502052058948,0.02136651967370839,-0.9144797605403772,0.25534989226813815,0.2745139595269732,0.15793884644124354,0.16110995341032566,0.1510873483533194
3812,0.0007281673959073996,0.024665757439865998,-0.7813193108331037,0.14383510467145355,0.26224589413627925,0.1514892463599785,0.3209354538750127,0.12149430095727598
3813,0.0006814958540999644,0.023034037782915413,-0.838693776921247,0.2050283096694509,0.16096035883405949,0.22350805594120274,0.2604743561487513,0.15002891940653557
3814,0.0006474808870294312,0.02378123816244396,-0.8137725622517268,0.14030443945884638,0.26748882986627626,0.26491828281482604,0.28288968411883947,0.044398763741211864
3815,0.00032691800757038805,0.02082997830906247,-0.9444600325805655,0.002201995836677324,0.2698318959142943,0.45249006412947734,0.04495406407900895,0.23052198004054197
3816,0.0004847219683407937,0.020350769705950223,-0.9589454508913866,0.2240382055690043,0.0818952061283025,0.2817113620769273,0.08844159633512921,0.3239136298906366
3817,0.0004416104057177725,0.02109104581311845,-0.9273314262167633,0.15641527685733067,0.2688628514147574,0.24438850312531507,0.13313908994712514,0.19719427865547154
3818,0.0006790804356285177,0.024158936493447258,-0.7997421397093364,0.36069626235181607,0.23379672025365394,0.023700528064162885,0.3040144949483206,0.07779199438204652
3819,0.00023364321264699884,0.019743944386695852,-1.001135153149654,0.2786272535198594,0.2685819842623116,0.27887039895284343,0.017778254275052065,0.15614210898993355
3820,0.0008042368502767353,0.025868742363682497,-0.742044699346207,0.02809816061902284,0.22981002157568836,0.3441067605404281,0.36223728401533334,0.03574777324952732
3821,0.0007755973385295158,0.02573530895019111,-0.747004930023493,0.05058814406009513,0.2814757519252548,0.2260240528051349,0.35462262707851755,0.08728942413099759
3822,0.0006900916688311713,0.02393514960779435,-0.8067594582688827,0.07062365372041673,0.21245622341195275,0.3738669892731234,0.2851930345030437,0.05786009909146342
3823,0.0007290502502277895,0.025473684529646386,-0.7565042162371367,0.03546250328441664,0.3371020942274776,0.1477195623149922,0.33301765574310344,0.14669818443001004
3824,0.0002836155258816684,0.0200006157904108,-0.9857888717392022,0.19059393527581892,0.12703351533917168,0.595596995879447,0.009729847991862254,0.07704570551369999
3825,0.0005219123114883156,0.02072386363504529,-0.9398868874804347,0.3775713901808336,0.062377771720674983,0.12673007303551495,0.11864313135841374,0.3146776337045627
3826,0.000493323000582491,0.022060850919103227,-0.884221423323523,0.1479471253027437,0.30243724620531903,0.26891874558778067,0.19108630858311146,0.08961057432104527
3827,0.00024935930190603294,0.019767396978530354,-0.9991523274179911,0.24424470562062925,0.26692148824546647,0.257764673532922,0.015939568565012236,0.21512956403597025
3828,0.0005899841688597835,0.02275799155645035,-0.852887908978892,0.20790075854147608,0.278527289170927,0.07781552180676911,0.23223913833632645,0.20351729214450132
3829,0.00039030766161294,0.02068780001996969,-0.9478867892892456,0.29871508503461713,0.23568363555550126,0.2897840145773173,0.12223430472514979,0.053582960107414535
3830,0.0006075898212350224,0.022766665321844775,-0.8517896628522853,0.12377626806889634,0.2776482493811386,0.044846708906673825,0.21731672316802708,0.3364120504752643
3831,0.000289091282012087,0.019821368165337788,-0.9944272541416673,0.3009324553329233,0.22567317307773416,0.2665075149859579,0.039163086847337616,0.16772376975604705
3832,0.0002854992625586747,0.02018789356610576,-0.9765506575951425,0.22146401766572296,0.32587873483022556,0.11765895092614165,0.04433560549791284,0.2906626910799969
3833,0.0006479557650433593,0.023461906478133416,-0.8248282914686756,0.1553687644538804,0.2656673709839446,0.15186632217376092,0.2669216652466697,0.16017587714174425
3834,0.0004198100759147456,0.020613290769129107,-0.9498818089447879,0.26281630345898105,0.24201347170372423,0.08934580659097316,0.10389048027467651,0.30193393797164503
3835,0.0007653192903050674,0.026133477258550104,-0.7360168920269464,0.11257240155662064,0.33989995681490187,0.07071869141334888,0.3679972660552304,0.10881168415989834
3836,0.000568616332855236,0.02173853647219652,-0.893868071201454,0.2174093047997399,0.2064954296840359,0.07447983723396898,0.17983821195877456,0.3217772163234807
3837,0.0004946474334195629,0.021665289457431205,-0.9003042680276812,0.18571394569900096,0.2708917193252248,0.21410196021703148,0.1755966115353779,0.1536957632233647
3838,0.0006583993166844246,0.02244303088936663,-0.8618087627584875,0.25740431699073646,0.1447102501735484,0.11056810556768945,0.22913983985942352,0.2581774874086022
3839,0.0008244107650082291,0.02419374467195059,-0.7925845913891661,0.20474876226629155,0.05867284766975988,0.26009435798176456,0.3167454075657176,0.15973862451646637
3840,0.0006207545063948163,0.022698951315017462,-0.8537506964378577,0.28778350468348657,0.20434835803506068,0.11596172627421826,0.24223953326327877,0.14966687774395587
3841,0.0005503289315836604,0.020587307083443453,-0.9447409022260123,0.27374646916992496,0.0010715803732167608,0.2846544364264258,0.10666138722876022,0.33386612680167227
3842,0.0005716442444381349,0.02125116889715035,-0.9142252762466673,0.2529277584727654,0.08030637550210518,0.3261023893106154,0.16644315971264112,0.17422031700187293
3843,0.0006153126149181115,0.02300488840064584,-0.8426334024092758,0.23734049732996995,0.23965903769764882,0.18185282286439916,0.25532830557292513,0.08581933653505701
3844,0.0009886437651956937,0.026260622104530295,-0.7239491950773171,0.15326131250326097,0.019299257325673808,0.22846716106551013,0.3975283418751594,0.20144392723039575
3845,0.0009482865311056973,0.026343522520815423,-0.7232029601903287,0.315967697573996,0.02637646721018425,0.1930252385956501,0.4077590200939,0.0568715765262697
3846,0.0006366898809084129,0.022539953809521097,-0.8590660958192531,0.183878125474175,0.1963470373626162,0.14630291027821118,0.22792890464207355,0.24554302224292401
3847,0.0005647908309983901,0.02302759239483662,-0.8439965774867321,0.017493801274356888,0.34257802066362913,0.11964777314301218,0.20591683948836106,0.31436356543064065
3848,0.0005768221931338265,0.02224900874138861,-0.8729907041087319,0.19598500111763092,0.2311824103851789,0.1940904647389969,0.2139049195492689,0.1648372042089244
3849,0.0011007752187101867,0.02854800902600897,-0.6620155109265754,0.07842213707053783,0.014356947260888174,0.3549209301772152,0.4793669688677572,0.07293301662360159
3850,0.0006019738870858577,0.022020287365970705,-0.8809161202360646,0.23273918055686507,0.13888441689967865,0.30744471836151255,0.21170777654452796,0.10922390763741584
3851,0.0010233967789042026,0.028528237469286094,-0.6651866678243364,0.0021977138990502223,0.16086187557977788,0.2582405299370892,0.4648915995829518,0.11380828100113087
